clip,slice_order,frame_idx,frame_name,timestamp_ns,rgb_path,depth_path,stereo_left_path,stereo_right_path,gaze_x,gaze_y,has_hands,source_archive,split,notes,pose_00,pose_01,pose_02,pose_03,pose_04,pose_05,pose_06,pose_07,pose_08,pose_09,pose_10,pose_11,pose_12,pose_13,pose_14,pose_15
03_assy_0_1,343,893,000893.jpg,89300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000893.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000893.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000893.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000893.jpg,545,664,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9154800105948409,0.346823214393796,0.20398531358611366,0.116,0.10444174774664397,0.694421277578063,-0.7119487415358476,-0.008,-0.38857209309071133,-0.6304702587786405,-0.6719516212248451,-0.207,0.0,0.0,0.0,1.0
03_assy_0_1,344,894,000894.jpg,89400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000894.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000894.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000894.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000894.jpg,573,673,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9156568206288029,0.34577264280236036,0.20497284289735498,0.116,0.10527095966814119,0.6984173715040386,-0.7079062086406211,-0.007,-0.3879311947839475,-0.6266214604295494,-0.6759104477981073,-0.207,0.0,0.0,0.0,1.0
03_assy_0_1,345,895,000895.jpg,89500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000895.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000895.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000895.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000895.jpg,579,676,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9189230689487347,0.3411366263051923,0.19800554423285885,0.113,0.10883083901682018,0.7017920578266444,-0.7040197128279425,-0.006,-0.3791256280347373,-0.6253908456034157,-0.6820190968020694,-0.208,0.0,0.0,0.0,1.0
03_assy_0_1,346,896,000896.jpg,89600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000896.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000896.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000896.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000896.jpg,587,679,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9208366043541372,0.33997992914509184,0.1909806164510954,0.112,0.11016769305072767,0.6966233580207483,-0.7089280474545897,-0.007,-0.3740628656916143,-0.6317670020176701,-0.6789310919910669,-0.207,0.0,0.0,0.0,1.0
03_assy_0_1,347,897,000897.jpg,89700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000897.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000897.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000897.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000897.jpg,599,672,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9199165576816022,0.33674453055607534,0.20088964145470486,0.11,0.10423243662386862,0.7038956872972064,-0.7026140196152114,-0.006,-0.3780067804400903,-0.6254070534819398,-0.6826250005649922,-0.207,0.0,0.0,0.0,1.0
03_assy_0_1,348,898,000898.jpg,89800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000898.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000898.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000898.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000898.jpg,602,668,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9243682747814511,0.32903827382073947,0.19307280217221617,0.108,0.10454771299476096,0.7051935761005135,-0.701264426542609,-0.006,-0.36689653621304297,-0.6280412682202001,-0.686258768342696,-0.207,0.0,0.0,0.0,1.0
03_assy_0_1,349,899,000899.jpg,89900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000899.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000899.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000899.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000899.jpg,553,625,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9262778257042602,0.32604451818911423,0.18895597838495715,0.107,0.10536386901950663,0.7054972298388341,-0.7008367240627247,-0.005,-0.3618118913383421,-0.6292603839815119,-0.6878397520045001,-0.208,0.0,0.0,0.0,1.0
03_assy_0_1,350,900,000900.jpg,90000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000900.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000900.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000900.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000900.jpg,559,630,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.927458165172175,0.32379519379568517,0.1870241276688043,0.106,0.10434315368511794,0.7044013983770709,-0.7020905755267413,-0.006,-0.35907361102496294,-0.6316449496665367,-0.6870886401522383,-0.208,0.0,0.0,0.0,1.0
03_assy_0_1,351,901,000901.jpg,90100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000901.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000901.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000901.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000901.jpg,561,632,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9288917400387855,0.3219611379752265,0.1830332235453839,0.107,0.10571677327981102,0.7041597908397172,-0.7021274476986857,-0.007,-0.3549423884731469,-0.6328507048256032,-0.6881249060066892,-0.208,0.0,0.0,0.0,1.0
03_assy_0_1,352,902,000902.jpg,90200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000902.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000902.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000902.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000902.jpg,570,638,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9280340986027332,0.32497378850913644,0.1820569927594969,0.108,0.10707508721780834,0.7008556150542894,-0.7052207686562929,-0.008,-0.35677393056095225,-0.6349751519775344,-0.685214505715689,-0.209,0.0,0.0,0.0,1.0
03_assy_0_1,353,903,000903.jpg,90300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000903.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000903.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000903.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000903.jpg,582,641,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.929468169350459,0.32310127094740193,0.17802946631521455,0.107,0.10491110266553846,0.6941770714405793,-0.7121178652608582,-0.008,-0.35367016088695885,-0.6432136209676802,-0.6791124024046667,-0.211,0.0,0.0,0.0,1.0
03_assy_0_1,354,904,000904.jpg,90400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000904.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000904.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000904.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000904.jpg,595,645,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9304683251533881,0.3218802745954524,0.1749908132234523,0.107,0.10519481162626976,0.6922366463623569,-0.7139625179516854,-0.009,-0.3509455050191733,-0.6459113826674318,-0.6779644078028609,-0.212,0.0,0.0,0.0,1.0
03_assy_0_1,355,905,000905.jpg,90500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000905.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000905.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000905.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000905.jpg,599,654,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9306434547503554,0.3191591972271269,0.1789976730453755,0.108,0.1013479187137384,0.6948365128386017,-0.711990744180488,-0.008,-0.35161251329086207,-0.6444684842966549,-0.6789911731721228,-0.213,0.0,0.0,0.0,1.0
03_assy_0_1,356,906,000906.jpg,90600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000906.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000906.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000906.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000906.jpg,570,642,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.930457982363472,0.3207796280336406,0.17705471836326792,0.108,0.1032966641441119,0.693286688792099,-0.7132204191695481,-0.009,-0.35153626019629247,-0.6453324704230268,-0.6782095991542127,-0.214,0.0,0.0,0.0,1.0
03_assy_0_1,357,907,000907.jpg,90700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000907.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000907.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000907.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000907.jpg,553,641,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9308381977713285,0.32296073300325745,0.1709871764426322,0.109,0.10832618367238409,0.6907366431427681,-0.7149463810320585,-0.01,-0.34900671555258367,-0.646977012542068,-0.6779491557199102,-0.215,0.0,0.0,0.0,1.0
03_assy_0_1,358,908,000908.jpg,90800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000908.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000908.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000908.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000908.jpg,556,645,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9335714989577908,0.316019162356754,0.16904480280990375,0.107,0.10443418828456684,0.6910842259725593,-0.7151895503495926,-0.009,-0.342837799332348,-0.6500265237936407,-0.6781797414503831,-0.216,0.0,0.0,0.0,1.0
03_assy_0_1,359,909,000909.jpg,90900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000909.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000909.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000909.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000909.jpg,558,648,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9369927510474608,0.3100162038599991,0.16104203745838105,0.106,0.10616210488126926,0.6918579008664827,-0.714186426989342,-0.01,-0.33282757093078913,-0.6520909433145502,-0.6811778106158851,-0.216,0.0,0.0,0.0,1.0
03_assy_0_1,360,910,000910.jpg,91000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000910.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000910.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000910.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000910.jpg,562,649,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.936992331536163,0.310023329826134,0.161030759812967,0.105,0.10522051776445353,0.68998313980269,-0.7161367951930706,-0.01,-0.33312762311733574,-0.6540709455032672,-0.6791297261677304,-0.216,0.0,0.0,0.0,1.0
03_assy_0_1,361,911,000911.jpg,91100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000911.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000911.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000911.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000911.jpg,573,649,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9386693059844856,0.30490822946693713,0.161030759812967,0.104,0.10145568680083249,0.6905467646628788,-0.7161367951930706,-0.01,-0.3295552724784952,-0.655878142200949,-0.6791297261677304,-0.217,0.0,0.0,0.0,1.0
03_assy_0_1,362,912,000912.jpg,91200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000912.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000912.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000912.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000912.jpg,571,653,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9408047250471274,0.3009044010012022,0.1560224688533888,0.102,0.10017766995726309,0.6865967464468332,-0.720103702400256,-0.011,-0.3238068927168362,-0.6618469983513793,-0.6760973650313515,-0.218,0.0,0.0,0.0,1.0
03_assy_0_1,363,913,000913.jpg,91300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000913.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000913.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000913.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000913.jpg,572,650,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9415685572654893,0.2990753590321159,0.1549276656662588,0.102,0.09888247946325557,0.6851457364607253,-0.7216630620067023,-0.011,-0.32197966896092045,-0.6641756164069119,-0.6746849956433851,-0.219,0.0,0.0,0.0,1.0
03_assy_0_1,364,914,000914.jpg,91400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000914.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000914.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000914.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000914.jpg,584,643,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9410873709291248,0.3000192485334921,0.1560224688533888,0.102,0.0995317409174349,0.6866906802479469,-0.720103702400256,-0.011,-0.32318414693120795,-0.6621513121409719,-0.6760973650313515,-0.219,0.0,0.0,0.0,1.0
03_assy_0_1,365,915,000915.jpg,91500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000915.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000915.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000915.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000915.jpg,578,642,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9412994863054733,0.29985631338225005,0.1550531147892812,0.101,0.10051375751276145,0.6874457240599912,-0.7192463840870528,-0.011,-0.3222611699099318,-0.6614412806866838,-0.6772319916925379,-0.219,0.0,0.0,0.0,1.0
03_assy_0_1,366,916,000916.jpg,91600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000916.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000916.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000916.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000916.jpg,586,642,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9428861832272438,0.29590185788011447,0.152995869167298,0.101,0.09922008098206003,0.687911542217847,-0.7189805877861911,-0.011,-0.3179953160175065,-0.6627365997035021,-0.6779816947413597,-0.219,0.0,0.0,0.0,1.0
03_assy_0_1,367,917,000917.jpg,91700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000917.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000917.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000917.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000917.jpg,585,640,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9436893259801203,0.2948475504867048,0.1500512512549501,0.101,0.09949546861026819,0.6854957021434739,-0.7212463476987936,-0.012,-0.3155172067529902,-0.6657030601663297,-0.6762309723223086,-0.22,0.0,0.0,0.0,1.0
03_assy_0_1,368,918,000918.jpg,91800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000918.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000918.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000918.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000918.jpg,595,661,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9447795502286711,0.2928889201357878,0.14699551670510969,0.1,0.09899530587652643,0.6826828708852106,-0.7239779190102001,-0.013,-0.3123964322525516,-0.6694476665592458,-0.673979443940435,-0.221,0.0,0.0,0.0,1.0
03_assy_0_1,369,919,000919.jpg,91900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000919.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000919.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000919.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000919.jpg,605,687,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9467313133096869,0.28805732211184276,0.1439541578999011,0.099,0.09732994774648436,0.6820824666051096,-0.7247691977599188,-0.013,-0.30696368135429675,-0.6721506437753696,-0.6737854335037039,-0.222,0.0,0.0,0.0,1.0
03_assy_0_1,370,920,000920.jpg,92000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000920.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000920.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000920.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000920.jpg,628,692,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9479600685411474,0.2839591608048248,0.14401008105852348,0.098,0.09194124402778223,0.6771795856346537,-0.730051105366126,-0.015,-0.3048253862428237,-0.6788188298763509,-0.668046764910373,-0.224,0.0,0.0,0.0,1.0
03_assy_0_1,371,921,000921.jpg,92100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000921.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000921.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000921.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000921.jpg,656,690,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9492834578880871,0.28103263158273295,0.14100204454446894,0.098,0.0888828442347582,0.6700112593404095,-0.737010686732437,-0.016,-0.3015970102318261,-0.687099390439813,-0.6610095847084679,-0.225,0.0,0.0,0.0,1.0
03_assy_0_1,372,922,000922.jpg,92200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000922.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000922.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000922.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000922.jpg,664,681,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9481059071844716,0.2829649049959112,0.14500362513594317,0.098,0.08684260526537871,0.669168983403328,-0.7380184506919039,-0.016,-0.30586524920728053,-0.687127160132396,-0.6590164756178383,-0.225,0.0,0.0,0.0,1.0
