clip,slice_order,frame_idx,frame_name,timestamp_ns,rgb_path,depth_path,stereo_left_path,stereo_right_path,gaze_x,gaze_y,has_hands,source_archive,split,notes,pose_00,pose_01,pose_02,pose_03,pose_04,pose_05,pose_06,pose_07,pose_08,pose_09,pose_10,pose_11,pose_12,pose_13,pose_14,pose_15
03_assy_1_3,276,626,000626.jpg,62600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000626.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000626.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000626.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000626.jpg,638,506,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9540512553821775,0.25823831983401757,0.15198411848938342,0.098,0.07043369674787513,0.6862744525732261,-0.7239243538573263,-0.017,-0.29124782654316866,-0.6799561352871395,-0.6729296825220727,-0.239,0.0,0.0,0.0,1.0
03_assy_1_3,277,627,000627.jpg,62700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000627.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000627.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000627.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000627.jpg,631,484,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9547108582182716,0.25701306572995775,0.14990484062971365,0.098,0.06993882391269993,0.6835568311095582,-0.7265387942520122,-0.018,-0.289198440711287,-0.6831503075367438,-0.6705743204169191,-0.24,0.0,0.0,0.0,1.0
03_assy_1_3,278,628,000628.jpg,62800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000628.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000628.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000628.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000628.jpg,622,463,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9538627702134846,0.2600543249034157,0.15005853424475982,0.098,0.06949236501895241,0.6774426486679712,-0.7322856471144279,-0.019,-0.29209010049080697,-0.6880720935081966,-0.6642591115901368,-0.24,0.0,0.0,0.0,1.0
03_assy_1_3,279,629,000629.jpg,62900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000629.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000629.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000629.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000629.jpg,624,455,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9538745786269291,0.2600294606937644,0.1500265570511051,0.098,0.06824402480823125,0.6744823538871597,-0.735130129550415,-0.019,-0.29234575647214717,-0.6909835264795728,-0.6611170280718699,-0.24,0.0,0.0,0.0,1.0
03_assy_1_3,280,630,000630.jpg,63000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000630.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000630.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000630.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000630.jpg,629,455,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9532104286287271,0.2630365657199904,0.149002160546992,0.099,0.06939624281301858,0.6701099339027408,-0.7390107157330678,-0.02,-0.2942346686522086,-0.6940925309921564,-0.6570095267072064,-0.241,0.0,0.0,0.0,1.0
03_assy_1_3,281,631,000631.jpg,63100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000631.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000631.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000631.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000631.jpg,629,451,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.954328137688469,0.26008199725349523,0.14702095197859177,0.098,0.06786312527860978,0.6679498959731943,-0.7411056150757587,-0.021,-0.29095085812466376,-0.6972806401830125,-0.6550933574556301,-0.241,0.0,0.0,0.0,1.0
03_assy_1_3,282,632,000632.jpg,63200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000632.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000632.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000632.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000632.jpg,628,447,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.95665925404806,0.25592312907212084,0.13894755719387133,0.097,0.06940255717523043,0.6637597553280092,-0.7447189216506053,-0.022,-0.28281859327446707,-0.7027989322792374,-0.6527536319971078,-0.242,0.0,0.0,0.0,1.0
03_assy_1_3,283,633,000633.jpg,63300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000633.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000633.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000633.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000633.jpg,641,440,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9577370670163016,0.2539987171536253,0.13499763756201383,0.097,0.07004722298491255,0.6611383487467392,-0.7469869278431431,-0.022,-0.2789858365851466,-0.7059608597512669,-0.6509886077990444,-0.242,0.0,0.0,0.0,1.0
03_assy_1_3,284,634,000634.jpg,63400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000634.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000634.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000634.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000634.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9674435565638566,0.23290537321774138,0.09903560970368368,0.089,0.08261617743174053,0.6604984059923963,-0.7462683317065457,-0.022,-0.23922276666246237,-0.7137905454738165,-0.6582366786366047,-0.244,0.0,0.0,0.0,1.0
03_assy_1_3,285,635,000635.jpg,63500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000635.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000635.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000635.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000635.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9820741604278669,0.1750241076650837,-0.06997789047936102,0.074,0.16953622981759475,0.6579070948964411,-0.7337681658835855,-0.022,-0.08238816783456193,-0.7324785431812775,-0.6757864852006864,-0.246,0.0,0.0,0.0,1.0
03_assy_1_3,286,636,000636.jpg,63600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000636.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000636.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000636.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000636.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9741369438277443,0.10506343681021504,-0.20004721671537487,0.056,0.2190670346763072,0.6561093446077064,-0.7221704523425032,-0.022,0.055379138563829415,-0.7473166679287115,-0.6621562873278908,-0.246,0.0,0.0,0.0,1.0
03_assy_1_3,287,637,000637.jpg,63700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000637.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000637.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000637.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000637.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9727892421476058,0.06600188931814799,-0.2220919651142782,0.045,0.21051936682164743,0.6521183985990275,-0.728301579293669,-0.022,0.0967609764052611,-0.755238601248026,-0.6482684387119472,-0.245,0.0,0.0,0.0,1.0
03_assy_1_3,288,638,000638.jpg,63800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000638.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000638.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000638.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000638.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9666748252007801,0.002971229797268175,-0.2559901445691475,0.03,0.20158463319740977,0.6252130900902458,-0.7539709726763172,-0.026,0.15780816829843433,-0.7804484376134647,-0.6049767088450555,-0.242,0.0,0.0,0.0,1.0
03_assy_1_3,289,639,000639.jpg,63900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000639.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000639.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000639.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000639.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9558994333111235,-0.03904943281833435,-0.2910866111521436,0.019,0.2092221245296319,0.6050214445708089,-0.7682285820097812,-0.03,0.20611253237680643,-0.7952510254039401,-0.5701696507103844,-0.239,0.0,0.0,0.0,1.0
03_assy_1_3,290,640,000640.jpg,64000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000640.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000640.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000640.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000640.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9467807959892759,-0.07485790219538571,-0.31305338015236195,0.008,0.21094812108305183,0.5902989808922097,-0.7791328534782428,-0.033,0.24311934221168682,-0.8037060455393656,-0.5430926051844491,-0.236,0.0,0.0,0.0,1.0
03_assy_1_3,291,641,000641.jpg,64100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000641.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000641.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000641.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000641.jpg,529,680,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9505896973790955,-0.07904712186592168,-0.3002178871443769,0.005,0.19807289201636144,0.5902156544434856,-0.7825679591563426,-0.033,0.2390530415723559,-0.8033660646147324,-0.5453958283122848,-0.235,0.0,0.0,0.0,1.0
03_assy_1_3,292,642,000642.jpg,64200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000642.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000642.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000642.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000642.jpg,557,655,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9540437586749955,-0.07894379810961094,-0.28908196635784106,0.002,0.18956380494230002,0.5881488542847814,-0.7862229258036786,-0.033,0.23209065123154912,-0.804890552773188,-0.5461548568559904,-0.234,0.0,0.0,0.0,1.0
03_assy_1_3,293,643,000643.jpg,64300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000643.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000643.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000643.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000643.jpg,559,650,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9573214995679427,-0.0749904570808781,-0.27912717139645604,0.002,0.18387339649666926,0.5870948630948967,-0.7883591794279833,-0.033,0.2229935436862786,-0.8060372529073241,-0.5482497846783437,-0.235,0.0,0.0,0.0,1.0
03_assy_1_3,294,644,000644.jpg,64400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000644.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000644.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000644.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000644.jpg,548,633,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9645832563820961,-0.0630474327965866,-0.2561330957238274,0.005,0.1707242145586415,0.5909851188719206,-0.7884096852749063,-0.033,0.2010780546719268,-0.8042149031755765,-0.5592906269907013,-0.236,0.0,0.0,0.0,1.0
03_assy_1_3,295,645,000645.jpg,64500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000645.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000645.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000645.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000645.jpg,511,639,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9728014915057549,-0.045941023201093154,-0.22703894051773457,0.009,0.15581976424340369,0.5954520502950875,-0.7881351767752196,-0.032,0.1713985390699375,-0.802076229660631,-0.5720981232429259,-0.236,0.0,0.0,0.0,1.0
03_assy_1_3,296,646,000646.jpg,64600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000646.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000646.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000646.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000646.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9970410401563786,0.02395075982900325,-0.07304468048735645,0.029,0.07218254046896332,0.6184794832532841,-0.7824786320700376,-0.028,0.02643567845418498,-0.7854358598245716,-0.6183782539888533,-0.238,0.0,0.0,0.0,1.0
03_assy_1_3,297,647,000647.jpg,64700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000647.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000647.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000647.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000647.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9965590606708217,0.07204218771853085,0.04098733686905902,0.042,0.014346008561381943,0.6369617960955672,-0.7707618713669391,-0.025,-0.08163473913259303,-0.7675217218446897,-0.6358035670419886,-0.236,0.0,0.0,0.0,1.0
03_assy_1_3,298,648,000648.jpg,64800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000648.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000648.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000648.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000648.jpg,828,494,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9877948459483844,0.11598108449835365,0.10396985311326208,0.055,-0.0036310253228392193,0.6501704618506567,-0.7597796958276845,-0.023,-0.15571820051911864,-0.750883984764284,-0.6418139009491756,-0.235,0.0,0.0,0.0,1.0
03_assy_1_3,299,649,000649.jpg,64900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000649.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000649.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000649.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000649.jpg,742,499,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9815399796294922,0.14809723362117694,0.12102263334885224,0.063,0.00550400363159029,0.6543851094775489,-0.756141411667209,-0.021,-0.19117786046757515,-0.7415169167913912,-0.6431202747381156,-0.234,0.0,0.0,0.0,1.0
03_assy_1_3,300,650,000650.jpg,65000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000650.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000650.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000650.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000650.jpg,681,507,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9769138523487285,0.1710656712849822,0.12796820385152358,0.07,0.01694233282793325,0.6591584583627511,-0.751813197627701,-0.02,-0.21296075330331227,-0.7322886472400482,-0.6468392804057481,-0.233,0.0,0.0,0.0,1.0
03_assy_1_3,301,651,000651.jpg,65100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000651.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000651.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000651.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000651.jpg,648,511,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9738200237940122,0.18506097323387538,0.13201135346461795,0.073,0.02392194532852796,0.6609318980710768,-0.7500645083216928,-0.02,-0.22605818231050245,-0.7272698689605493,-0.6480557351899426,-0.233,0.0,0.0,0.0,1.0
03_assy_1_3,302,652,000652.jpg,65200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000652.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000652.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000652.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000652.jpg,635,512,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9712984082823016,0.1930256573650419,0.13899819303523572,0.075,0.024765288308788543,0.6632474856497895,-0.7479902761896138,-0.02,-0.23657151680464364,-0.7230794343486929,-0.6489915631645179,-0.233,0.0,0.0,0.0,1.0
03_assy_1_3,303,653,000653.jpg,65300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000653.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000653.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000653.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000653.jpg,657,510,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9692877333314092,0.19790986952525738,0.14598963510384835,0.076,0.023925647228259215,0.6666943570818444,-0.7449471106326508,-0.019,-0.2447628513846987,-0.7185751998084278,-0.650953783921954,-0.233,0.0,0.0,0.0,1.0
03_assy_1_3,304,654,000654.jpg,65400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000654.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000654.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000654.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000654.jpg,656,512,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9686104625361723,0.19899644589962537,0.14897713376481597,0.076,0.02394358645270818,0.6712035613733952,-0.7408862826827425,-0.018,-0.2474277198157961,-0.7140631580742619,-0.6548994806439897,-0.233,0.0,0.0,0.0,1.0
03_assy_1_3,305,655,000655.jpg,65500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000655.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000655.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000655.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000655.jpg,662,415,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9682729636803702,0.19607055659922557,0.15493161278610132,0.075,0.020516621953072016,0.6802676501656464,-0.7326765946594339,-0.017,-0.24905127188847537,-0.7062522644020193,-0.6627074792076463,-0.233,0.0,0.0,0.0,1.0
